[Allreduce] id:0001, cur_start:1743940689.390803, cur_end:1743940689.492071, duration(s):0.101268, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.002740
[Allreduce] id:0454, cur_start:1743940816.507940, cur_end:1743940816.538828, duration(s):0.030888, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):328.046181
[Allreduce] id:0455, cur_start:1743940816.619208, cur_end:1743940816.656316, duration(s):0.037108, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):341.302120
[Allreduce] id:0456, cur_start:1743940816.707579, cur_end:1743940816.773165, duration(s):0.065586, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):154.494716
[Allreduce] id:0457, cur_start:1743940816.825587, cur_end:1743940816.867257, duration(s):0.041670, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):303.936623
[Allreduce] id:0458, cur_start:1743940816.919996, cur_end:1743940816.960926, duration(s):0.040930, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):247.561457
[Allreduce] id:0459, cur_start:1743940817.027053, cur_end:1743940817.069946, duration(s):0.042893, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):295.270535
[Allreduce] id:0460, cur_start:1743940817.119891, cur_end:1743940817.156640, duration(s):0.036749, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):275.726970
[Allreduce] id:0461, cur_start:1743940817.222779, cur_end:1743940817.262141, duration(s):0.039362, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):321.758017
[Allreduce] id:0462, cur_start:1743940817.319830, cur_end:1743940817.354348, duration(s):0.034518, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):293.548016
[Allreduce] id:0463, cur_start:1743940817.430081, cur_end:1743940817.469397, duration(s):0.039316, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):322.134476
[Allreduce] id:0464, cur_start:1743940817.531179, cur_end:1743940817.561369, duration(s):0.030190, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):335.630687
[Allreduce] id:0465, cur_start:1743940817.631853, cur_end:1743940817.670559, duration(s):0.038706, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):327.211261
[Allreduce] id:0466, cur_start:1743940817.741869, cur_end:1743940817.773733, duration(s):0.031864, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):317.998068
[Allreduce] id:0467, cur_start:1743940817.844566, cur_end:1743940817.881110, duration(s):0.036544, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):346.569589
[Allreduce] id:0468, cur_start:1743940817.944276, cur_end:1743940817.971476, duration(s):0.027200, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):372.525383
[Allreduce] id:0469, cur_start:1743940818.051732, cur_end:1743940818.088383, duration(s):0.036651, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):345.557804
[Allreduce] id:0470, cur_start:1743940818.150746, cur_end:1743940818.184750, duration(s):0.034004, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):297.985250
[Allreduce] id:0471, cur_start:1743940818.248870, cur_end:1743940818.284602, duration(s):0.035732, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):354.445289
[Allreduce] id:0472, cur_start:1743940818.341466, cur_end:1743940818.370674, duration(s):0.029208, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):346.914901
[Allreduce] id:0473, cur_start:1743940818.430197, cur_end:1743940818.462833, duration(s):0.032636, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):388.069588
[Allreduce] id:0474, cur_start:1743940818.514344, cur_end:1743940818.546351, duration(s):0.032007, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):316.577325
[Allreduce] id:0475, cur_start:1743940818.592941, cur_end:1743940818.623306, duration(s):0.030365, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):417.093333
[Allreduce] id:0476, cur_start:1743940818.623441, cur_end:1743940818.628555, duration(s):0.005114, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):522.892504
[Allreduce] id:0477, cur_start:1743940819.641414, cur_end:1743940819.657659, duration(s):0.016245, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000059
[Allreduce] id:0478, cur_start:1743940824.436969, cur_end:1743940824.443914, duration(s):0.006945, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):369.537332
[Allreduce] id:0479, cur_start:1743940824.533823, cur_end:1743940824.568152, duration(s):0.034329, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):295.036147
[Allreduce] id:0480, cur_start:1743940824.634264, cur_end:1743940824.675364, duration(s):0.041100, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):308.151802
[Allreduce] id:0481, cur_start:1743940824.733558, cur_end:1743940824.767383, duration(s):0.033825, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):299.562171
[Allreduce] id:0482, cur_start:1743940824.844323, cur_end:1743940824.887835, duration(s):0.043512, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):291.070028
[Allreduce] id:0483, cur_start:1743940824.940152, cur_end:1743940824.975582, duration(s):0.035430, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):285.991827
[Allreduce] id:0484, cur_start:1743940825.047900, cur_end:1743940825.095843, duration(s):0.047943, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):264.168681
[Allreduce] id:0485, cur_start:1743940825.147168, cur_end:1743940825.179364, duration(s):0.032196, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):314.718923
[Allreduce] id:0486, cur_start:1743940825.263216, cur_end:1743940825.306165, duration(s):0.042949, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):294.885540
[Allreduce] id:0487, cur_start:1743940825.360862, cur_end:1743940825.398082, duration(s):0.037220, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):272.237787
[Allreduce] id:0488, cur_start:1743940825.481769, cur_end:1743940825.521379, duration(s):0.039610, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):319.743475
[Allreduce] id:0489, cur_start:1743940825.586290, cur_end:1743940825.624223, duration(s):0.037933, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):267.120724
[Allreduce] id:0490, cur_start:1743940825.691863, cur_end:1743940825.736576, duration(s):0.044713, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):283.251830
[Allreduce] id:0491, cur_start:1743940825.794314, cur_end:1743940825.822518, duration(s):0.028204, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):359.264304
[Allreduce] id:0492, cur_start:1743940825.907561, cur_end:1743940825.944859, duration(s):0.037298, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):339.563490
[Allreduce] id:0493, cur_start:1743940826.023655, cur_end:1743940826.059026, duration(s):0.035371, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):286.468871
[Allreduce] id:0494, cur_start:1743940826.127143, cur_end:1743940826.164912, duration(s):0.037769, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):335.328949
[Allreduce] id:0495, cur_start:1743940826.235100, cur_end:1743940826.277141, duration(s):0.042041, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):241.019253
[Allreduce] id:0496, cur_start:1743940826.338972, cur_end:1743940826.378802, duration(s):0.039830, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):317.977380
[Allreduce] id:0497, cur_start:1743940826.443902, cur_end:1743940826.488870, duration(s):0.044968, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):225.331134
[Allreduce] id:0498, cur_start:1743940826.556838, cur_end:1743940826.595003, duration(s):0.038165, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):331.849576
[Allreduce] id:0499, cur_start:1743940826.675184, cur_end:1743940826.707776, duration(s):0.032592, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):310.895018
[Allreduce] id:0500, cur_start:1743940826.775866, cur_end:1743940826.815374, duration(s):0.039508, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):320.568975
[Allreduce] id:0501, cur_start:1743940826.888479, cur_end:1743940826.931999, duration(s):0.043520, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):232.828365
[Allreduce] id:0502, cur_start:1743940826.993351, cur_end:1743940827.032087, duration(s):0.038736, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.957844
[Allreduce] id:0503, cur_start:1743940827.101524, cur_end:1743940827.138322, duration(s):0.036798, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):275.359814
[Allreduce] id:0504, cur_start:1743940827.216361, cur_end:1743940827.254884, duration(s):0.038523, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):328.765648
[Allreduce] id:0505, cur_start:1743940827.329277, cur_end:1743940827.361946, duration(s):0.032669, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):310.162246
[Allreduce] id:0506, cur_start:1743940827.435090, cur_end:1743940827.472642, duration(s):0.037552, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):337.266699
[Allreduce] id:0507, cur_start:1743940827.531032, cur_end:1743940827.561863, duration(s):0.030831, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):328.652669
[Allreduce] id:0508, cur_start:1743940827.650442, cur_end:1743940827.686491, duration(s):0.036049, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):351.328444
[Allreduce] id:0509, cur_start:1743940827.747186, cur_end:1743940827.779423, duration(s):0.032237, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):314.318653
[Allreduce] id:0510, cur_start:1743940827.861065, cur_end:1743940827.898990, duration(s):0.037925, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):333.949613
[Allreduce] id:0511, cur_start:1743940827.959221, cur_end:1743940827.989556, duration(s):0.030335, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):334.026386
[Allreduce] id:0512, cur_start:1743940828.063584, cur_end:1743940828.099060, duration(s):0.035476, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):357.003018
[Allreduce] id:0513, cur_start:1743940828.159553, cur_end:1743940828.189356, duration(s):0.029803, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):339.988942
[Allreduce] id:0514, cur_start:1743940828.265197, cur_end:1743940828.299605, duration(s):0.034408, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):368.084139
[Allreduce] id:0515, cur_start:1743940828.357468, cur_end:1743940828.394215, duration(s):0.036747, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):275.741977
[Allreduce] id:0516, cur_start:1743940828.468799, cur_end:1743940828.508646, duration(s):0.039847, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):317.841721
[Allreduce] id:0517, cur_start:1743940828.560915, cur_end:1743940828.592872, duration(s):0.031957, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):317.072642
[Allreduce] id:0518, cur_start:1743940828.684592, cur_end:1743940828.721579, duration(s):0.036987, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):342.418662
[Allreduce] id:0519, cur_start:1743940828.778908, cur_end:1743940828.821937, duration(s):0.043029, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):235.485148
[Allreduce] id:0520, cur_start:1743940828.898213, cur_end:1743940828.935100, duration(s):0.036887, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):343.346953
[Allreduce] id:0521, cur_start:1743940829.015602, cur_end:1743940829.058698, duration(s):0.043096, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):235.119047
[Allreduce] id:0522, cur_start:1743940829.114641, cur_end:1743940829.151976, duration(s):0.037335, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):339.226974
[Allreduce] id:0523, cur_start:1743940829.212841, cur_end:1743940829.248617, duration(s):0.035776, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):283.225918
[Allreduce] id:0524, cur_start:1743940829.325649, cur_end:1743940829.362573, duration(s):0.036924, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):343.002900
[Allreduce] id:0525, cur_start:1743940829.434193, cur_end:1743940829.475135, duration(s):0.040942, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):247.488897
[Allreduce] id:0526, cur_start:1743940829.538135, cur_end:1743940829.577988, duration(s):0.039853, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):317.793869
[Allreduce] id:0527, cur_start:1743940829.644914, cur_end:1743940829.685687, duration(s):0.040773, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):248.514714
[Allreduce] id:0528, cur_start:1743940829.734633, cur_end:1743940829.774510, duration(s):0.039877, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):317.602605
[Allreduce] id:0529, cur_start:1743940829.836722, cur_end:1743940829.867967, duration(s):0.031245, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):324.297981
[Allreduce] id:0530, cur_start:1743940829.921047, cur_end:1743940829.955057, duration(s):0.034010, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):372.391622
[Allreduce] id:0531, cur_start:1743940830.003366, cur_end:1743940830.034842, duration(s):0.031476, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):321.917983
[Allreduce] id:0532, cur_start:1743940830.083671, cur_end:1743940830.117971, duration(s):0.034300, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):369.243121
[Allreduce] id:0533, cur_start:1743940830.165696, cur_end:1743940830.197431, duration(s):0.031735, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):319.290702
[Allreduce] id:0534, cur_start:1743940830.258093, cur_end:1743940830.288756, duration(s):0.030663, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):413.039789
[Allreduce] id:0535, cur_start:1743940830.288884, cur_end:1743940830.294107, duration(s):0.005223, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):511.980139
[Allreduce] id:0536, cur_start:1743940831.301716, cur_end:1743940831.321297, duration(s):0.019581, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000049
[Allreduce] id:0537, cur_start:1743940835.958201, cur_end:1743940835.964431, duration(s):0.006230, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):411.948117
[Allreduce] id:0538, cur_start:1743940836.057513, cur_end:1743940836.101297, duration(s):0.043784, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):231.324134
[Allreduce] id:0539, cur_start:1743940836.156359, cur_end:1743940836.194197, duration(s):0.037838, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):334.717455
[Allreduce] id:0540, cur_start:1743940836.249589, cur_end:1743940836.283503, duration(s):0.033914, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):298.776034
[Allreduce] id:0541, cur_start:1743940836.361945, cur_end:1743940836.398380, duration(s):0.036435, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):347.606397
[Allreduce] id:0542, cur_start:1743940836.470046, cur_end:1743940836.508167, duration(s):0.038121, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):265.803374
[Allreduce] id:0543, cur_start:1743940836.572057, cur_end:1743940836.611066, duration(s):0.039009, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):324.669668
[Allreduce] id:0544, cur_start:1743940836.667785, cur_end:1743940836.711496, duration(s):0.043711, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):231.810996
[Allreduce] id:0545, cur_start:1743940836.765563, cur_end:1743940836.803187, duration(s):0.037624, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):336.621281
[Allreduce] id:0546, cur_start:1743940836.870160, cur_end:1743940836.909239, duration(s):0.039079, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):259.287352
[Allreduce] id:0547, cur_start:1743940836.985912, cur_end:1743940837.022304, duration(s):0.036392, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):348.017121
[Allreduce] id:0548, cur_start:1743940837.095700, cur_end:1743940837.131182, duration(s):0.035482, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):285.572697
[Allreduce] id:0549, cur_start:1743940837.213134, cur_end:1743940837.251885, duration(s):0.038751, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):326.831283
[Allreduce] id:0550, cur_start:1743940837.322424, cur_end:1743940837.356785, duration(s):0.034361, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):294.889276
[Allreduce] id:0551, cur_start:1743940837.438154, cur_end:1743940837.483251, duration(s):0.045097, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):280.839946
[Allreduce] id:0552, cur_start:1743940837.538847, cur_end:1743940837.573446, duration(s):0.034599, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):292.860789
[Allreduce] id:0553, cur_start:1743940837.630276, cur_end:1743940837.670750, duration(s):0.040474, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):312.917899
[Allreduce] id:0554, cur_start:1743940837.751021, cur_end:1743940837.791820, duration(s):0.040799, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):248.356343
[Allreduce] id:0555, cur_start:1743940837.855262, cur_end:1743940837.891625, duration(s):0.036363, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):348.294669
[Allreduce] id:0556, cur_start:1743940837.968354, cur_end:1743940838.002413, duration(s):0.034059, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):297.504050
[Allreduce] id:0557, cur_start:1743940838.078725, cur_end:1743940838.123551, duration(s):0.044826, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):282.537792
[Allreduce] id:0558, cur_start:1743940838.186455, cur_end:1743940838.224656, duration(s):0.038201, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):265.246733
[Allreduce] id:0559, cur_start:1743940838.291286, cur_end:1743940838.328483, duration(s):0.037197, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):340.485498
[Allreduce] id:0560, cur_start:1743940838.399040, cur_end:1743940838.431484, duration(s):0.032444, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):312.313230
[Allreduce] id:0561, cur_start:1743940838.499867, cur_end:1743940838.541330, duration(s):0.041463, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):305.453997
[Allreduce] id:0562, cur_start:1743940838.602215, cur_end:1743940838.634181, duration(s):0.031966, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):316.983371
[Allreduce] id:0563, cur_start:1743940838.711382, cur_end:1743940838.749844, duration(s):0.038462, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):329.287064
[Allreduce] id:0564, cur_start:1743940838.811484, cur_end:1743940838.854814, duration(s):0.043330, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):233.849306
[Allreduce] id:0565, cur_start:1743940838.926693, cur_end:1743940838.964141, duration(s):0.037448, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):338.203350
[Allreduce] id:0566, cur_start:1743940839.032722, cur_end:1743940839.074109, duration(s):0.041387, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):244.827855
