[Allreduce] id:0136, cur_start:1743940756.027172, cur_end:1743940756.140065, duration(s):0.112893, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.186221
[Allreduce] id:0137, cur_start:1743940756.140181, cur_end:1743940756.230495, duration(s):0.090314, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.194017
[Allreduce] id:0138, cur_start:1743940756.230842, cur_end:1743940756.342976, duration(s):0.112134, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.945575
[Allreduce] id:0139, cur_start:1743940756.343169, cur_end:1743940756.426746, duration(s):0.083577, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):121.237786
[Allreduce] id:0140, cur_start:1743940756.427012, cur_end:1743940756.528326, duration(s):0.101314, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):125.007788
[Allreduce] id:0141, cur_start:1743940756.528526, cur_end:1743940756.631953, duration(s):0.103427, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.969490
[Allreduce] id:0142, cur_start:1743940756.632220, cur_end:1743940756.736031, duration(s):0.103811, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.000935
[Allreduce] id:0143, cur_start:1743940756.736167, cur_end:1743940756.846655, duration(s):0.110488, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.708515
[Allreduce] id:0144, cur_start:1743940756.846880, cur_end:1743940756.968847, duration(s):0.121967, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.839883
[Allreduce] id:0145, cur_start:1743940756.968993, cur_end:1743940757.062143, duration(s):0.093150, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.778212
[Allreduce] id:0146, cur_start:1743940757.062307, cur_end:1743940757.174067, duration(s):0.111760, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.323542
[Allreduce] id:0147, cur_start:1743940757.174199, cur_end:1743940757.271737, duration(s):0.097538, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.884542
[Allreduce] id:0148, cur_start:1743940757.272039, cur_end:1743940757.385155, duration(s):0.113116, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.965054
[Allreduce] id:0149, cur_start:1743940757.385294, cur_end:1743940757.480860, duration(s):0.095566, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):106.028194
[Allreduce] id:0150, cur_start:1743940757.481172, cur_end:1743940757.593675, duration(s):0.112503, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.575123
[Allreduce] id:0151, cur_start:1743940757.593857, cur_end:1743940757.700063, duration(s):0.106206, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.406007
[Allreduce] id:0152, cur_start:1743940757.700247, cur_end:1743940757.817135, duration(s):0.116888, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.351919
