[Allreduce] id:0001, cur_start:1743940689.162964, cur_end:1743940689.438656, duration(s):0.275692, ele_sz(B):4, cnt:291, total(MB):0.001110, avg_bw(MB/s):0.001007
[Allreduce] id:0865, cur_start:1743940897.322816, cur_end:1743940897.411433, duration(s):0.088617, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):114.342512
[Allreduce] id:0866, cur_start:1743940897.411640, cur_end:1743940897.526327, duration(s):0.114687, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):110.431340
[Allreduce] id:0867, cur_start:1743940897.526467, cur_end:1743940897.627955, duration(s):0.101488, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.841266
[Allreduce] id:0868, cur_start:1743940897.628128, cur_end:1743940897.729325, duration(s):0.101197, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):125.152317
[Allreduce] id:0869, cur_start:1743940897.729477, cur_end:1743940897.833323, duration(s):0.103846, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.574201
[Allreduce] id:0870, cur_start:1743940897.833472, cur_end:1743940897.940917, duration(s):0.107445, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.874625
[Allreduce] id:0871, cur_start:1743940897.941065, cur_end:1743940898.039372, duration(s):0.098307, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.071912
[Allreduce] id:0872, cur_start:1743940898.039516, cur_end:1743940898.162681, duration(s):0.123165, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):102.829855
[Allreduce] id:0873, cur_start:1743940898.162889, cur_end:1743940898.273927, duration(s):0.111038, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.254259
[Allreduce] id:0874, cur_start:1743940898.274058, cur_end:1743940898.380329, duration(s):0.106271, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.176813
[Allreduce] id:0875, cur_start:1743940898.380515, cur_end:1743940898.484879, duration(s):0.104364, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.089901
[Allreduce] id:0876, cur_start:1743940898.485037, cur_end:1743940898.603686, duration(s):0.118649, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):106.743749
[Allreduce] id:0877, cur_start:1743940898.603969, cur_end:1743940898.694137, duration(s):0.090168, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):112.375681
[Allreduce] id:0878, cur_start:1743940898.694278, cur_end:1743940898.807958, duration(s):0.113680, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.409562
[Allreduce] id:0879, cur_start:1743940898.808192, cur_end:1743940898.918941, duration(s):0.110749, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.492388
[Allreduce] id:0880, cur_start:1743940898.919064, cur_end:1743940899.029143, duration(s):0.110079, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.054089
[Allreduce] id:0881, cur_start:1743940899.029366, cur_end:1743940899.124645, duration(s):0.095279, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):106.347573
[Allreduce] id:0882, cur_start:1743940899.124794, cur_end:1743940899.220538, duration(s):0.095744, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):132.280238
[Allreduce] id:0883, cur_start:1743940899.220741, cur_end:1743940899.320987, duration(s):0.100246, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.078252
[Allreduce] id:0884, cur_start:1743940899.321146, cur_end:1743940899.416273, duration(s):0.095127, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):133.138216
[Allreduce] id:0885, cur_start:1743940899.416483, cur_end:1743940899.504615, duration(s):0.088132, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):114.971752
[Allreduce] id:0886, cur_start:1743940899.504775, cur_end:1743940899.577744, duration(s):0.072969, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):173.567392
[Allreduce] id:0887, cur_start:1743940899.577968, cur_end:1743940899.672339, duration(s):0.094371, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):107.370807
[Allreduce] id:0888, cur_start:1743940899.672492, cur_end:1743940899.764360, duration(s):0.091868, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):137.861269
[Allreduce] id:0889, cur_start:1743940899.764559, cur_end:1743940899.770087, duration(s):0.005528, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):483.732320
[Allreduce] id:0890, cur_start:1743940900.784569, cur_end:1743940900.792198, duration(s):0.007629, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000125
[Allreduce] id:0891, cur_start:1743940905.071201, cur_end:1743940905.525025, duration(s):0.453824, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):5.655137
[Allreduce] id:0892, cur_start:1743940905.525272, cur_end:1743940905.655917, duration(s):0.130645, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):77.525324
[Allreduce] id:0893, cur_start:1743940905.656052, cur_end:1743940905.756155, duration(s):0.100103, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):126.520075
[Allreduce] id:0894, cur_start:1743940905.756359, cur_end:1743940905.850218, duration(s):0.093859, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):107.956514
[Allreduce] id:0895, cur_start:1743940905.850350, cur_end:1743940905.971164, duration(s):0.120814, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):104.830889
[Allreduce] id:0896, cur_start:1743940905.971388, cur_end:1743940906.062622, duration(s):0.091234, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.062657
[Allreduce] id:0897, cur_start:1743940906.062751, cur_end:1743940906.168627, duration(s):0.105876, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):119.621435
[Allreduce] id:0898, cur_start:1743940906.168773, cur_end:1743940906.274778, duration(s):0.106005, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):95.586910
[Allreduce] id:0899, cur_start:1743940906.274930, cur_end:1743940906.388106, duration(s):0.113176, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.905696
[Allreduce] id:0900, cur_start:1743940906.388305, cur_end:1743940906.502385, duration(s):0.114080, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):88.820919
[Allreduce] id:0901, cur_start:1743940906.502514, cur_end:1743940906.602023, duration(s):0.099509, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.275312
[Allreduce] id:0902, cur_start:1743940906.602258, cur_end:1743940906.703045, duration(s):0.100787, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):100.535688
[Allreduce] id:0903, cur_start:1743940906.703233, cur_end:1743940906.822798, duration(s):0.119565, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):105.925974
[Allreduce] id:0904, cur_start:1743940906.823024, cur_end:1743940906.924442, duration(s):0.101418, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):99.910178
[Allreduce] id:0905, cur_start:1743940906.924678, cur_end:1743940907.031920, duration(s):0.107242, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.097751
[Allreduce] id:0906, cur_start:1743940907.032178, cur_end:1743940907.149975, duration(s):0.117797, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):86.018238
[Allreduce] id:0907, cur_start:1743940907.150221, cur_end:1743940907.241850, duration(s):0.091629, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):138.220859
[Allreduce] id:0908, cur_start:1743940907.242068, cur_end:1743940907.350207, duration(s):0.108139, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.700612
[Allreduce] id:0909, cur_start:1743940907.350389, cur_end:1743940907.455201, duration(s):0.104812, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):120.835773
[Allreduce] id:0910, cur_start:1743940907.455453, cur_end:1743940907.579372, duration(s):0.123919, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):81.768659
[Allreduce] id:0911, cur_start:1743940907.579502, cur_end:1743940907.686446, duration(s):0.106944, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.426831
[Allreduce] id:0912, cur_start:1743940907.686645, cur_end:1743940907.770032, duration(s):0.083387, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):121.514030
[Allreduce] id:0913, cur_start:1743940907.770180, cur_end:1743940907.901121, duration(s):0.130941, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):96.723250
[Allreduce] id:0914, cur_start:1743940907.901469, cur_end:1743940907.983337, duration(s):0.081868, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):123.768633
[Allreduce] id:0915, cur_start:1743940907.983525, cur_end:1743940908.104871, duration(s):0.121346, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):104.371294
[Allreduce] id:0916, cur_start:1743940908.105141, cur_end:1743940908.199532, duration(s):0.094391, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):107.348057
[Allreduce] id:0917, cur_start:1743940908.199674, cur_end:1743940908.316049, duration(s):0.116375, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):108.829552
[Allreduce] id:0918, cur_start:1743940908.316276, cur_end:1743940908.432169, duration(s):0.115893, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):87.431428
[Allreduce] id:0919, cur_start:1743940908.432315, cur_end:1743940908.530279, duration(s):0.097964, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):129.282584
[Allreduce] id:0920, cur_start:1743940908.530455, cur_end:1743940908.640418, duration(s):0.109963, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):92.146362
[Allreduce] id:0921, cur_start:1743940908.640571, cur_end:1743940908.749377, duration(s):0.108806, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):116.400190
[Allreduce] id:0922, cur_start:1743940908.749518, cur_end:1743940908.847671, duration(s):0.098153, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):103.233629
[Allreduce] id:0923, cur_start:1743940908.847805, cur_end:1743940908.952352, duration(s):0.104547, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):121.142061
[Allreduce] id:0924, cur_start:1743940908.952595, cur_end:1743940909.068836, duration(s):0.116241, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):87.169677
[Allreduce] id:0925, cur_start:1743940909.068971, cur_end:1743940909.178555, duration(s):0.109584, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.573798
[Allreduce] id:0926, cur_start:1743940909.178815, cur_end:1743940909.275572, duration(s):0.096757, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.723074
[Allreduce] id:0927, cur_start:1743940909.275701, cur_end:1743940909.371679, duration(s):0.095978, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.957731
[Allreduce] id:0928, cur_start:1743940909.371911, cur_end:1743940909.465597, duration(s):0.093686, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.155866
[Allreduce] id:0929, cur_start:1743940909.465735, cur_end:1743940909.578763, duration(s):0.113028, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.052227
[Allreduce] id:0930, cur_start:1743940909.578894, cur_end:1743940909.683104, duration(s):0.104210, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):97.233379
[Allreduce] id:0931, cur_start:1743940909.683288, cur_end:1743940909.779474, duration(s):0.096186, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.672375
[Allreduce] id:0932, cur_start:1743940909.779660, cur_end:1743940909.864525, duration(s):0.084865, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):119.397754
[Allreduce] id:0933, cur_start:1743940909.864737, cur_end:1743940909.986555, duration(s):0.121818, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):103.966894
[Allreduce] id:0934, cur_start:1743940909.986804, cur_end:1743940910.102964, duration(s):0.116160, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):87.230462
[Allreduce] id:0935, cur_start:1743940910.103106, cur_end:1743940910.200281, duration(s):0.097175, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):130.332277
[Allreduce] id:0936, cur_start:1743940910.200414, cur_end:1743940910.313532, duration(s):0.113118, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):89.576287
[Allreduce] id:0937, cur_start:1743940910.313674, cur_end:1743940910.420155, duration(s):0.106481, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.941774
[Allreduce] id:0938, cur_start:1743940910.420331, cur_end:1743940910.515440, duration(s):0.095109, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):106.537661
[Allreduce] id:0939, cur_start:1743940910.515594, cur_end:1743940910.628685, duration(s):0.113091, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.989805
[Allreduce] id:0940, cur_start:1743940910.628892, cur_end:1743940910.727406, duration(s):0.098514, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.855335
[Allreduce] id:0941, cur_start:1743940910.727547, cur_end:1743940910.824005, duration(s):0.096458, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):131.301075
[Allreduce] id:0942, cur_start:1743940910.824218, cur_end:1743940910.927261, duration(s):0.103043, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.334583
[Allreduce] id:0943, cur_start:1743940910.927422, cur_end:1743940911.026998, duration(s):0.099576, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):127.189675
[Allreduce] id:0944, cur_start:1743940911.027222, cur_end:1743940911.109628, duration(s):0.082406, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):122.960591
[Allreduce] id:0945, cur_start:1743940911.109780, cur_end:1743940911.207549, duration(s):0.097769, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):129.540438
[Allreduce] id:0946, cur_start:1743940911.207764, cur_end:1743940911.317925, duration(s):0.110161, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.980741
[Allreduce] id:0947, cur_start:1743940911.318070, cur_end:1743940911.378084, duration(s):0.060014, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):211.034743
[Allreduce] id:0948, cur_start:1743940911.378310, cur_end:1743940911.383606, duration(s):0.005296, ele_sz(B):4, cnt:2803968, total(MB):10.696289, avg_bw(MB/s):504.923011
[Allreduce] id:0949, cur_start:1743940912.396077, cur_end:1743940912.404515, duration(s):0.008438, ele_sz(B):4, cnt:1, total(MB):0.000004, avg_bw(MB/s):0.000113
[Allreduce] id:0950, cur_start:1743940916.656174, cur_end:1743940917.024627, duration(s):0.368453, ele_sz(B):4, cnt:2691104, total(MB):10.265747, avg_bw(MB/s):6.965439
[Allreduce] id:0951, cur_start:1743940917.024875, cur_end:1743940917.153325, duration(s):0.128450, ele_sz(B):4, cnt:10620288, total(MB):40.513184, avg_bw(MB/s):78.850104
[Allreduce] id:0952, cur_start:1743940917.153454, cur_end:1743940917.261242, duration(s):0.107788, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):117.499527
[Allreduce] id:0953, cur_start:1743940917.261508, cur_end:1743940917.353166, duration(s):0.091658, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):110.548893
[Allreduce] id:0954, cur_start:1743940917.353336, cur_end:1743940917.478696, duration(s):0.125360, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):101.029348
[Allreduce] id:0955, cur_start:1743940917.478931, cur_end:1743940917.586841, duration(s):0.107910, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):93.899457
[Allreduce] id:0956, cur_start:1743940917.586986, cur_end:1743940917.698409, duration(s):0.111423, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):113.666290
[Allreduce] id:0957, cur_start:1743940917.698633, cur_end:1743940917.798639, duration(s):0.100006, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.320825
[Allreduce] id:0958, cur_start:1743940917.798772, cur_end:1743940917.899731, duration(s):0.100959, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):125.447351
[Allreduce] id:0959, cur_start:1743940917.899965, cur_end:1743940918.010935, duration(s):0.110970, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):91.310178
[Allreduce] id:0960, cur_start:1743940918.011061, cur_end:1743940918.122054, duration(s):0.110993, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):114.106647
[Allreduce] id:0961, cur_start:1743940918.122306, cur_end:1743940918.215514, duration(s):0.093208, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):108.710523
[Allreduce] id:0962, cur_start:1743940918.215710, cur_end:1743940918.318486, duration(s):0.102776, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):123.229539
[Allreduce] id:0963, cur_start:1743940918.318691, cur_end:1743940918.423863, duration(s):0.105172, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):96.343993
[Allreduce] id:0964, cur_start:1743940918.424087, cur_end:1743940918.527888, duration(s):0.103801, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):122.012688
[Allreduce] id:0965, cur_start:1743940918.528138, cur_end:1743940918.628405, duration(s):0.100267, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):101.057082
[Allreduce] id:0966, cur_start:1743940918.628553, cur_end:1743940918.746251, duration(s):0.117698, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):107.606239
[Allreduce] id:0967, cur_start:1743940918.746432, cur_end:1743940918.827116, duration(s):0.080684, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):125.584880
[Allreduce] id:0968, cur_start:1743940918.827250, cur_end:1743940918.936959, duration(s):0.109709, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):115.442116
[Allreduce] id:0969, cur_start:1743940918.937182, cur_end:1743940919.028019, duration(s):0.090837, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):111.548052
[Allreduce] id:0970, cur_start:1743940919.028159, cur_end:1743940919.141217, duration(s):0.113058, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):112.022493
[Allreduce] id:0971, cur_start:1743940919.141451, cur_end:1743940919.240680, duration(s):0.099229, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):102.114205
[Allreduce] id:0972, cur_start:1743940919.240818, cur_end:1743940919.354652, duration(s):0.113834, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):111.258842
[Allreduce] id:0973, cur_start:1743940919.354869, cur_end:1743940919.462133, duration(s):0.107264, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):94.464969
[Allreduce] id:0974, cur_start:1743940919.462276, cur_end:1743940919.564033, duration(s):0.101757, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):124.463566
[Allreduce] id:0975, cur_start:1743940919.564176, cur_end:1743940919.660852, duration(s):0.096676, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):104.810816
[Allreduce] id:0976, cur_start:1743940919.661017, cur_end:1743940919.768077, duration(s):0.107060, ele_sz(B):4, cnt:13280256, total(MB):50.660156, avg_bw(MB/s):118.298515
[Allreduce] id:0977, cur_start:1743940919.768318, cur_end:1743940919.870813, duration(s):0.102495, ele_sz(B):4, cnt:10624896, total(MB):40.530762, avg_bw(MB/s):98.860339
